Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
8	8.627001780891755e-05	1.685566313629975e-07	317.72686767578125	829.5430908203125	317.7269287109375	829.5430908203125	6.103515625e-05	1.1925209468486707e-07	1	6.103515625e-05	1.1925209468486707e-07	1	18.692672508818344	1
7	0.008393020058014615	1.639850348790329e-05	317.72686767578125	829.5430908203125	317.7353210449219	829.5347290039062	0.008453369140625	1.651641511385409e-05	1	0.008453369140625	1.651641511385409e-05	1	43.149085097001766	1
6	0.7843502920140665	0.0015324842441009495	317.72686767578125	829.5430908203125	316.45733642578125	826.0292358398438	0.699188232421875	0.0013660923706624948	1	1.375946044921875	0.0026883595965283007	1	525.9419725529101	0
5	4.188670754138334	0.008183935162388287	317.72686767578125	829.5430908203125	312.2038879394531	760.91015625	11.806121826171875	0.023067111553035865	1	6.893463134765625	0.013468629703945599	1	2767.7530009920633	0
4	8.297479327687931	0.01621183349442426	317.72686767578125	829.5430908203125	305.35736083984375	675.2557983398438	5.449737548828125	0.010647840656269753	1	20.318389892578125	0.03969860493826085	1	5476.175942460318	0
3	12.317846414441574	0.024066932521838787	317.72686767578125	829.5430908203125	305.2835693359375	650.9191284179688	12.44329833984375	0.024312043795498534	1	12.44329833984375	0.024312043795498534	1	8222.075162588184	1
2	16.040681115155497	0.03134070494255976	317.72686767578125	829.5430908203125	330.56536865234375	641.6193237304688	12.8385009765625	0.02508420110858305	1	12.8385009765625	0.02508420110858305	1	10861.750308641975	1
1	31.645397323527664	0.061829610175947736	317.72686767578125	829.5430908203125	418.435791015625	548.7900390625	137.1044921875	0.2678783653325106	1	22.063873291015625	0.04310897634205868	1	31817.808969907408	0
0	34.57407711145108	0.06755174182644383	317.72686767578125	829.5430908203125	481.54412841796875	481.54412841796875	163.8172607421875	0.3200704755964789	1	34.57407711145108	0.06755174182644383	362880	60013.06565806879	1
