Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
8	0.00010294720819597732	2.1538115975787122e-07	346.55621337890625	824.5330810546875	346.55615234375	824.5331420898438	6.103515625e-05	1.2769479590065813e-07	1	6.103515625e-05	1.2769479590065813e-07	1	64.64717537477954	1
7	0.001763137938484313	3.6887517462439762e-06	346.55621337890625	824.5330810546875	346.55792236328125	824.5313720703125	0.001708984375	3.5754542852184273e-06	1	0.001708984375	3.5754542852184273e-06	1	79.93991402116401	1
6	0.7683972140048126	0.0016076034115662457	346.55621337890625	824.5330810546875	345.6489562988281	822.5225830078125	0.907257080078125	0.0018981192936653327	1	0.907257080078125	0.0018981192936653327	1	530.9431685405643	1
5	4.002477037170787	0.008373788481267212	346.55621337890625	824.5330810546875	346.1753845214844	767.2022705078125	0.380828857421875	0.0007967516790221564	1	0.380828857421875	0.0007967516790221564	1	2729.2483190035273	1
4	7.792951177835885	0.016304034776965882	346.55621337890625	824.5330810546875	341.6478271484375	670.70751953125	4.90838623046875	0.010269087791535025	1	4.90838623046875	0.010269087791535025	1	5299.815790343915	1
3	11.64317890954396	0.024359294639948813	346.55621337890625	824.5330810546875	335.6069030761719	651.0933837890625	4.9976806640625	0.010455905277937688	1	18.90057373046875	0.0395428643621691	1	8091.876328262787	0
2	15.205199788276902	0.0318115820927836	346.55621337890625	824.5330810546875	359.32379150390625	634.669677734375	25.18170166015625	0.052683935808305826	1	3.434295654296875	0.007185066928340281	1	10874.19767691799	0
1	27.982057156638493	0.05854270386171908	346.55621337890625	824.5330810546875	448.6474914550781	557.2529907226562	128.40158081054688	0.2686355645222854	1	5.912994384765625	0.012370880284661908	1	30055.45574570106	0
0	30.398035318468825	0.06359729628402276	346.55621337890625	824.5330810546875	495.89874267578125	495.89874267578125	149.342529296875	0.3124472020640155	1	30.398035318468825	0.06359729628402276	362880	54437.88828813933	1
