Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
8	7.563823114627253e-05	9.885718618248466e-08	299.0362243652344	1064.1624755859375	299.03619384765625	1064.1627197265625	3.0517578125e-05	3.98856749665056e-08	1	3.0517578125e-05	3.98856749665056e-08	1	21.18818066578483	1
7	0.0008708429925235701	1.1381689727927642e-06	299.0362243652344	1064.1624755859375	299.0353088378906	1064.161865234375	0.00091552734375	1.196570248995168e-06	1	0.00091552734375	1.196570248995168e-06	1	37.7171378968254	1
6	0.6619329208629682	0.0008651289831397793	299.0362243652344	1064.1624755859375	298.23193359375	1055.174072265625	0.804290771484375	0.001051186963742255	1	0.804290771484375	0.001051186963742255	1	446.729012345679	1
5	3.5116715095661304	0.004589662647736492	299.0362243652344	1064.1624755859375	294.3909606933594	913.0706787109375	4.645263671875	0.006071237900701616	1	4.645263671875	0.006071237900701616	1	2337.771640762787	1
4	6.887157104549375	0.00900133387355148	299.0362243652344	1064.1624755859375	294.43695068359375	641.8055419921875	4.01153564453125	0.005242971974347161	1	8.22662353515625	0.010751981400720914	1	4554.675129519401	0
3	10.264252056310207	0.013415108486505288	299.0362243652344	1064.1624755859375	283.78521728515625	629.4806518554688	6.513458251953125	0.008512919265126189	1	18.182464599609375	0.023764004802068934	1	6842.380492173721	0
2	13.9664270593586	0.018253754208517676	299.0362243652344	1064.1624755859375	304.1907043457031	595.978515625	20.272735595703125	0.026495934223224767	1	0.70330810546875	0.000919205265278088	1	9466.250512566137	0
1	26.35412458894114	0.034444150288590415	299.0362243652344	1064.1624755859375	376.4664001464844	556.9247436523438	138.400390625	0.1808856840832994	1	5.172088623046875	0.006759784307648402	1	22601.784551366844	0
0	33.681148339747544	0.04402037834310714	299.0362243652344	1064.1624755859375	457.33984375	457.33984375	158.30361938476562	0.2068986825540297	1	33.681148339747544	0.04402037834310714	362880	58989.82915564374	1
