Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
7	7.122811816987538e-05	2.164070504554212e-07	316.2092590332031	645.3488159179688	316.2093200683594	645.3489379882812	6.103515625e-05	1.8543853856488001e-07	1	6.103515625e-05	1.8543853856488001e-07	1	9.89484126984127	1
6	0.025550292030213372	7.762753640839036e-05	316.2092590332031	645.3488159179688	316.18377685546875	645.3233642578125	0.025482177734375	7.74205898508374e-05	1	0.025482177734375	7.74205898508374e-05	1	64.71875	1
5	1.0516489536043196	0.0031951461587299587	316.2092590332031	645.3488159179688	314.7381896972656	644.0597534179688	1.4710693359375	0.004469439656490738	1	1.4710693359375	0.004469439656490738	1	251.01153273809524	1
4	4.691740590806991	0.014254563630854556	316.2092590332031	645.3488159179688	319.06787109375	632.7945556640625	8.19329833984375	0.02489308397841093	1	12.415863037109375	0.03772218567267574	1	1078.3449404761905	0
3	9.105321953031751	0.027664016935041877	316.2092590332031	645.3488159179688	320.87615966796875	586.4591064453125	13.8018798828125	0.04193321672567632	1	10.607574462890625	0.03222819809061404	1	2097.9410714285714	0
2	13.568161203747703	0.04122312678827093	316.2092590332031	645.3488159179688	324.051025390625	558.2456665039062	33.67913818359375	0.10232480014156223	1	5.584014892578125	0.016965493735493026	1	3152.214806547619	0
1	25.263607232532802	0.07675652348441421	316.2092590332031	645.3488159179688	386.5106506347656	488.75701904296875	112.03424072265625	0.34038523279499827	1	10.196044921875	0.030977878744340336	1	6754.941319444444	0
0	28.711289528438023	0.08723135808252624	316.2092590332031	645.3488159179688	444.22320556640625	444.22320556640625	128.01394653320312	0.3889351747344773	1	28.711289528438023	0.08723135808252624	40320	15388.95367063492	1
