Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0025774087519031775	2.5901002430943397e-07	4020.0	13971.0	4020.00244140625	13971.0048828125	0.00244140625	2.453428047432419e-07	1	0.00244140625	2.453428047432419e-07	1	16981.476317791006	1
8	0.0025774087519031775	2.5901002430943397e-07	4020.0	13971.0	4020.00244140625	13971.0048828125	0.00244140625	2.453428047432419e-07	1	0.00244140625	2.453428047432419e-07	1	16981.476317791006	1
7	0.0025773506231829392	2.5900418281408295e-07	4020.0	13971.0	4020.00244140625	13971.0048828125	0.00244140625	2.453428047432419e-07	1	0.00244140625	2.453428047432419e-07	1	16977.753924162258	1
6	0.0025778379894438245	2.5905315942556773e-07	4020.0	13971.0	4020.00244140625	13971.0048828125	0.00244140625	2.453428047432419e-07	1	0.00244140625	2.453428047432419e-07	1	16991.03962604718	1
5	0.002586797078450521	2.5995347989654516e-07	4020.0	13971.0	4020.00244140625	13971.0048828125	0.00244140625	2.453428047432419e-07	1	0.00244140625	2.453428047432419e-07	1	16544.258554343032	1
4	5.794699742217964	0.0005823233586793251	4020.0	13971.0	4016.330078125	13976.216796875	3.669921875	0.0003687993040900412	1	3.669921875	0.0003687993040900412	1	676629.4328384039	1
3	11.959770018831552	0.001201866145998548	4020.0	13971.0	4020.42822265625	13976.412109375	0.42822265625	4.303312795196463e-05	1	0.42822265625	4.303312795196463e-05	1	733857.7239539241	1
2	34.219113374336686	0.00343876126764513	4020.0	13971.0	4122.720703125	13990.2734375	104.33447265625	0.010484822897824339	1	81.720703125	0.008212310634609588	1	836145.0057718805	0
1	167.27572948630734	0.016809941662778348	4020.0	13971.0	4010.58740234375	13936.8974609375	18.826171875	0.0018918874359360868	1	30.41259765625	0.003056235318686564	1	982816.0423666226	0
0	1265.2111380828374	0.12714411999626543	4020.0	13971.0	9652.59375	9652.59375	5632.59375	0.5660329363883027	1	1265.2111380828374	0.12714411999626543	3628800	5245.575284942681	1
