Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.000909463657062941	1.3106552198630075e-07	1429.0	8368.0	1429.0001220703125	8368.0009765625	0.000537109375	7.740443507710046e-08	5	0.0001220703125	1.7591917062977376e-08	1	8613.429934964726	1
8	0.000909463657062941	1.3106552198630075e-07	1429.0	8368.0	1429.0001220703125	8368.0009765625	0.000537109375	7.740443507710046e-08	5	0.0001220703125	1.7591917062977376e-08	1	8613.429934964726	1
7	0.0009094250055006992	1.3105995179430741e-07	1429.0	8368.0	1429.0001220703125	8368.0009765625	0.000537109375	7.740443507710046e-08	5	0.0001220703125	1.7591917062977376e-08	1	8616.308219797178	1
6	0.0009090018903136884	1.3099897540188623e-07	1429.0	8368.0	1429.0001220703125	8368.0009765625	0.000537109375	7.740443507710046e-08	5	0.0001220703125	1.7591917062977376e-08	1	8584.251925154322	1
5	0.0009020392268212805	1.2999556518536972e-07	1429.0	8368.0	1429.0001220703125	8368.0009765625	0.000537109375	7.740443507710046e-08	5	0.0001220703125	1.7591917062977376e-08	1	8457.605382771164	1
4	6.66029892035052	0.0009598355556060701	1429.0	8368.0	1423.9544677734375	8371.986328125	12.03720703125	0.0017347178312797234	5	5.0455322265625	0.0007271267079640438	1	554363.59883653	1
3	15.034722319103423	0.0021666987057361903	1429.0	8368.0	1449.716064453125	8380.6689453125	37.8842529296875	0.005459612758277489	5	20.716064453125	0.0029854538770896382	1	673592.4777684083	1
2	40.1002811459469	0.005778971198435927	1429.0	8368.0	1470.57275390625	8371.509765625	101.2024169921875	0.014584582359444804	5	41.57275390625	0.005991173642635826	1	751867.5993675595	1
1	149.68967407768156	0.021572225692128775	1429.0	8368.0	1459.5616455078125	8513.671875	98.16083984375	0.014146251598753422	5	30.5616455078125	0.0044043299478040785	1	843687.9861794533	1
0	779.7296285257222	0.11236916393222686	1429.0	8368.0	5608.3876953125	5608.3876953125	4179.3876953125	0.6023040344880386	5	779.7296285257222	0.11236916393222686	3628800	3741.330549217372	5
