Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.001158024486831046	9.872331516036198e-08	3916.0	15646.0	3916.0029296875	15645.9990234375	0.0029296875	2.497602301790281e-07	1	0.0029296875	2.497602301790281e-07	1	23518.898136022926	1
8	0.001158024486831046	9.872331516036198e-08	3916.0	15646.0	3916.0029296875	15645.9990234375	0.0029296875	2.497602301790281e-07	1	0.0029296875	2.497602301790281e-07	1	23518.898136022926	1
7	0.0011580889397407544	9.872880986707199e-08	3916.0	15646.0	3916.0029296875	15645.9990234375	0.0029296875	2.497602301790281e-07	1	0.0029296875	2.497602301790281e-07	1	23529.740750110228	1
6	0.0011551880205749835	9.84815021803055e-08	3916.0	15646.0	3916.0029296875	15645.9990234375	0.0029296875	2.497602301790281e-07	1	0.0029296875	2.497602301790281e-07	1	23480.83947337963	1
5	0.001134902981013007	9.6752172294374e-08	3916.0	15646.0	3916.0029296875	15645.9990234375	0.0029296875	2.497602301790281e-07	1	0.0029296875	2.497602301790281e-07	1	23038.759798555995	1
4	5.150309283544146	0.0004390715501742665	3916.0	15646.0	3924.77880859375	15648.494140625	9.66455078125	0.000823917372655584	1	5.22119140625	0.000445114356884058	1	956544.2753563161	0
3	13.50647245477747	0.0011514469270910033	3916.0	15646.0	3956.522705078125	15647.7763671875	52.63525390625	0.004487233922101449	1	26.522705078125	0.0022611001771632565	1	995098.8611924052	0
2	31.913944325859163	0.0027207113662284024	3916.0	15646.0	3994.73486328125	15702.732421875	104.367431640625	0.008897479253250212	1	64.73486328125	0.005518743672740836	1	1025204.3432790454	0
1	248.69809801266518	0.021201883888547757	3916.0	15646.0	3716.8974609375	15267.443359375	150.69091796875	0.012846625572783462	1	493.1025390625	0.04203772711530264	1	1106458.9443179565	0
0	1704.2841534090126	0.1452927667015356	3916.0	15646.0	9854.208984375	9854.208984375	5938.208984375	0.5062411751385337	1	1704.2841534090126	0.1452927667015356	3628800	5679.211911100088	1
