Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0002797083406855705	5.6586757168838867e-08	0.0	4943.0	-0.000888810318429023	4943.0009765625	0.0002834490046597698	5.7343517026050944e-08	808	0.000888810318429023	1.7981191956888995e-07	2	2046.464634589947	2
8	0.0002797083406855705	5.6586757168838867e-08	0.0	4943.0	-0.000888810318429023	4943.0009765625	0.0002834490046597698	5.7343517026050944e-08	808	0.000888810318429023	1.7981191956888995e-07	2	2046.464634589947	2
7	0.0002797088945513934	5.6586869219379605e-08	0.0	4943.0	-0.000888810318429023	4943.0009765625	0.00028348972426389836	5.7351754858162726e-08	808	0.000888810318429023	1.7981191956888995e-07	2	2046.464632936508	2
6	0.000279628033281993	5.657051047582299e-08	0.0	4943.0	-0.0008900818647816777	4943.0009765625	0.00028613711508862055	5.7887338678660846e-08	808	0.0008900818647816777	1.8006916139625284e-07	2	2045.4075060626103	2
5	0.0002785815575821854	5.635880185761388e-08	0.0	4943.0	-0.0009061449090950191	4943.0009765625	0.0002813120893706852	5.691120561818434e-08	808	0.0009061449090950191	1.833188163251101e-07	2	2043.4727342372134	2
4	3.444252300199829	0.0006967939106210457	0.0	4943.0	-10.185565948486328	4945.115234375	3.107873605877751	0.0006287423843572225	808	10.185565948486328	0.0020606040761655528	2	116592.05140983245	2
3	11.186031765354358	0.00226300460557442	0.0	4943.0	-13.416292190551758	4949.6982421875	19.525464773104332	0.00395012437246699	808	13.416292190551758	0.002714200321778628	2	258138.0553339947	2
2	32.11437456136369	0.006496940028598764	0.0	4943.0	-9.023963928222656	5047.5009765625	57.27756423171204	0.01158761161879669	808	14.023963928222656	0.002837136137613323	2	553210.2778378527	0
1	133.67337757026183	0.02704296531868538	0.0	4943.0	-88.40348815917969	5050.95263671875	339.3468212373186	0.06865199701341666	808	136.4034881591797	0.027595283867930344	2	590438.3885565476	0
0	789.6847449995306	0.15975819239318848	0.0	4943.0	2545.53271484375	2545.53271484375	2545.53271484375	0.5149772840064232	808	789.6847449995306	0.15975819239318848	3628800	2434.9050435405643	808
