Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0010928056774105765	1.869002355756074e-07	4348.0	10195.0	4348.00048828125	10195.0	0.00048828125	8.350970583205063e-08	2	0.00048828125	8.350970583205063e-08	2	10371.633784171076	2
8	0.0010928056774105765	1.869002355756074e-07	4348.0	10195.0	4348.00048828125	10195.0	0.00048828125	8.350970583205063e-08	2	0.00048828125	8.350970583205063e-08	2	10371.633784171076	2
7	0.001092805946525022	1.8690028160167985e-07	4348.0	10195.0	4348.00048828125	10195.0	0.00048828125	8.350970583205063e-08	2	0.00048828125	8.350970583205063e-08	2	10365.894468970459	2
6	0.0010903138122020364	1.8647405715786495e-07	4348.0	10195.0	4348.00048828125	10195.0	0.00048828125	8.350970583205063e-08	2	0.00048828125	8.350970583205063e-08	2	10330.999035218254	2
5	0.0010726446996079972	1.8345214633281975e-07	4348.0	10195.0	4348.0	10195.0	0.000244140625	4.1754852916025314e-08	2	0.0	0.0	1	10119.447884424602	1
4	2.4348027808241532	0.0004164191518426806	4348.0	10195.0	4338.7431640625	10193.732421875	9.2568359375	0.0015831770031640158	2	9.2568359375	0.0015831770031640158	2	623581.4576030644	2
3	10.528087767881901	0.0018005965055382079	4348.0	10195.0	4397.5849609375	10200.18359375	49.5849609375	0.008480410627244741	2	49.5849609375	0.008480410627244741	2	693717.1742385912	2
2	29.49698084822828	0.00504480602842967	4348.0	10195.0	4311.857421875	10187.884765625	53.697998046875	0.00918385463432102	2	36.142578125	0.006181388425688387	1	738241.3182468034	1
1	124.7714126102508	0.02133938987690282	4348.0	10195.0	4399.72216796875	10190.97265625	389.996337890625	0.06670024591938173	2	145.27783203125	0.02484655926650419	1	820683.914397597	0
0	774.1135696529543	0.1323950007957849	4348.0	10195.0	7452.3798828125	7452.3798828125	3104.3798828125	0.5309355024478365	2	774.1135696529543	0.1323950007957849	3628800	2954.3826140873016	2
