Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0012162844508203038	1.1174976578650347e-07	585.0	11469.0	584.9988403320312	11469.001953125	0.0008375379774305555	7.695130259376658e-08	18	0.00115966796875	1.0654795743752297e-07	1	17107.38732060185	1
8	0.0012162844508203038	1.1174976578650347e-07	585.0	11469.0	584.9988403320312	11469.001953125	0.0008375379774305555	7.695130259376658e-08	18	0.00115966796875	1.0654795743752297e-07	1	17107.38732060185	1
7	0.0012162783789256262	1.1174920791304908e-07	585.0	11469.0	584.9988403320312	11469.001953125	0.0008375379774305555	7.695130259376658e-08	18	0.00115966796875	1.0654795743752297e-07	1	17109.22136656746	1
6	0.0012158381413320174	1.1170875976957161e-07	585.0	11469.0	584.9988403320312	11469.001953125	0.0008341471354166666	7.663975885856915e-08	18	0.00115966796875	1.0654795743752297e-07	1	17078.893717482362	1
5	0.0012101576567957642	1.1118684829068027e-07	585.0	11469.0	584.9990844726562	11469.0009765625	0.00079345703125	7.290123403619993e-08	18	0.00091552734375	8.41168085033076e-08	1	16783.975861166226	1
4	8.470400335237883	0.000778243323708001	585.0	11469.0	569.0782470703125	11469.8740234375	7.981055365668403	0.0007332832934278209	18	15.9217529296875	0.0014628585933193219	1	636859.1034747023	1
3	25.340721048139812	0.002328254414566319	585.0	11469.0	480.76788330078125	11539.95703125	40.75502183702257	0.0037444893271795818	18	104.23211669921875	0.009576636962442002	1	745278.092140377	1
2	61.50959216058149	0.005651377449520534	585.0	11469.0	279.56170654296875	11683.8681640625	247.97657267252603	0.02278358808090096	18	305.43829345703125	0.02806305526066072	1	919548.3687632275	1
1	253.86895715257057	0.02332496849986867	585.0	11469.0	-177.63186645507812	11439.388671875	252.7378913031684	0.02322104844755314	18	1064.6318664550781	0.09781623175809244	1	1144556.4139858906	0
0	1600.5006971754178	0.14705078070336436	585.0	11469.0	6127.099609375	6127.099609375	5542.099609375	0.5091969505122198	18	1600.5006971754178	0.14705078070336436	3628800	5335.103838183421	18
