Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0010550560522331763	1.630941493636074e-07	1328.0	7797.0	1327.9990234375	7797.00244140625	0.000927734375	1.4341233189055495e-07	120	0.0009765625	1.509603493584789e-07	8	6559.731164021164	8
8	0.0010550560522331763	1.630941493636074e-07	1328.0	7797.0	1327.9990234375	7797.00244140625	0.000927734375	1.4341233189055495e-07	120	0.0009765625	1.509603493584789e-07	8	6559.731164021164	8
7	0.0010550312264255746	1.6309031170591663e-07	1328.0	7797.0	1327.9990234375	7797.00244140625	0.000927734375	1.4341233189055495e-07	120	0.0009765625	1.509603493584789e-07	8	6561.267534722222	8
6	0.0010546944296969728	1.630382485232606e-07	1328.0	7797.0	1327.9990234375	7797.00244140625	0.0009318033854166667	1.440413333462153e-07	120	0.0009765625	1.509603493584789e-07	4	6540.442164351852	4
5	0.0010533821603818756	1.628353934737789e-07	1328.0	7797.0	1327.9990234375	7797.0029296875	0.000897216796875	1.386948209731025e-07	120	0.0009765625	1.509603493584789e-07	4	6484.692753527337	4
4	11.355437221224346	0.0017553620685151253	1328.0	7797.0	1303.412353515625	7806.173828125	38.074884033203126	0.0058857449425263764	120	46.587646484375	0.007201676686408255	2	181000.26776895943	0
3	31.04203371428098	0.00479858304440887	1328.0	7797.0	1266.3533935546875	7888.06591796875	149.02061971028647	0.023036113728595837	120	75.6466064453125	0.011693709452050163	2	336900.1243276014	0
2	65.14148910515733	0.010069792719919205	1328.0	7797.0	1112.774169921875	7769.4755859375	17.20213623046875	0.0026591646669452385	120	242.225830078125	0.037444091834615084	2	624652.7653323413	0
1	227.79378826188452	0.03521313777429039	1328.0	7797.0	733.3968505859375	6804.1142578125	323.05225626627606	0.049938515422209936	120	690.6031494140625	0.10675578132849939	2	633654.2528929674	0
0	1016.0124593012841	0.15705865810809772	1328.0	7797.0	4100.01953125	4100.01953125	2772.01953125	0.42850819775081156	120	1016.0124593012841	0.15705865810809772	3628800	2670.413533399471	120
