Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0011940764708073261	2.0061768662757495e-07	2724.0	8676.0	2724.00048828125	8676.0009765625	0.00115966796875	1.948366882980511e-07	4	0.00048828125	8.203650033602151e-08	1	8408.627693176808	1
8	0.0011940764708073261	2.0061768662757495e-07	2724.0	8676.0	2724.00048828125	8676.0009765625	0.00115966796875	1.948366882980511e-07	4	0.00048828125	8.203650033602151e-08	1	8408.627693176808	1
7	0.001194088984629044	2.0061978908418076e-07	2724.0	8676.0	2724.00048828125	8676.0009765625	0.00115966796875	1.948366882980511e-07	4	0.00048828125	8.203650033602151e-08	1	8410.6312119709	1
6	0.0011934333545610808	2.005096361829773e-07	2724.0	8676.0	2724.00048828125	8676.0009765625	0.00115966796875	1.948366882980511e-07	4	0.00048828125	8.203650033602151e-08	1	8413.049134424604	1
5	0.0011841026857836957	1.9894198349860478e-07	2724.0	8676.0	2724.0009765625	8676.0009765625	0.0013427734375	2.2560037592405915e-07	4	0.0009765625	1.6407300067204302e-07	2	8342.465671847443	2
4	5.592315111917163	0.0009395690712226416	2724.0	8676.0	2730.124755859375	8674.5341796875	6.12493896484375	0.0010290556056525117	4	6.124755859375	0.0010290248419648857	1	441733.13296875	1
3	14.663752118939865	0.0024636680307358644	2724.0	8676.0	2694.91845703125	8686.779296875	30.13787841796875	0.005063487637427545	4	66.08154296875	0.01110240977297547	2	531501.4933851411	0
2	34.091996742665664	0.0057278220333779675	2724.0	8676.0	2739.2939453125	8656.8818359375	90.77178955078125	0.015250636685279107	4	193.7060546875	0.032544700048303093	1	642863.2359273038	0
1	139.13704530409825	0.02337651970834984	2724.0	8676.0	2619.9208984375	8696.490234375	350.80126953125	0.058938385337911625	4	183.0791015625	0.030759257654989918	1	845010.3738847553	0
0	809.2164965666917	0.13595707267585547	2724.0	8676.0	5985.80419921875	5985.80419921875	3261.80419921875	0.5480181786321825	4	809.2164965666917	0.13595707267585547	3628800	3169.777084435626	4
