Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0008885453239319816	1.3892203313508155e-07	532.0	6928.0	531.999755859375	6928.001953125	0.0004584902808779762	7.168390883020266e-08	1008	0.000244140625	3.81708294246404e-08	12	3432.508177910053	12
8	0.0008885453239319816	1.3892203313508155e-07	532.0	6928.0	531.999755859375	6928.001953125	0.0004584902808779762	7.168390883020266e-08	1008	0.000244140625	3.81708294246404e-08	12	3432.508177910053	12
7	0.0008885453239319816	1.3892203313508155e-07	532.0	6928.0	531.999755859375	6928.001953125	0.0004584902808779762	7.168390883020266e-08	1008	0.000244140625	3.81708294246404e-08	12	3432.508177910053	12
6	0.00088860759028682	1.3893176833752658e-07	532.0	6928.0	531.999755859375	6928.001953125	0.00046139671688988094	7.213832346621028e-08	1008	0.000244140625	3.81708294246404e-08	12	3445.530337301587	12
5	0.0008885814525462963	1.3892768176145972e-07	532.0	6928.0	531.9996948242188	6928.001953125	0.00047592889694940475	7.44103966462484e-08	1008	0.00030517578125	4.77135367808005e-08	6	3418.9629877645502	6
4	6.423070150304723	0.0010042323562077429	532.0	6928.0	512.7316284179688	6932.85205078125	5.8114504132952005	0.0009086070064564104	1008	19.26837158203125	0.0030125659133882505	6	86119.40821924603	6
3	23.039386576092433	0.003602155499701756	532.0	6928.0	364.6153564453125	7092.03857421875	30.574774424235027	0.004780296188904788	1008	216.3846435546875	0.03383124508359717	6	253813.89097718254	0
2	46.719255619452746	0.007304448971146458	532.0	6928.0	-9.04620361328125	6837.9375	56.19595609392439	0.00878610945808699	1008	590.0462036132812	0.0922523770502316	6	256252.68586805556	0
1	157.7378171428297	0.024661947645845794	532.0	6928.0	84.97259521484375	6445.25439453125	185.04636891682944	0.028931577379116547	1008	561.0274047851562	0.08771535409398941	6	260542.24439484128	0
0	1004.5174758781958	0.15705401436494618	532.0	6928.0	3259.578857421875	3259.578857421875	2727.578857421875	0.42645072817727875	1008	1004.5174758781958	0.15705401436494618	3628800	2410.896985780423	1008
