Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.000853257002653899	1.087090078550005e-07	367.0	8216.0	366.99969482421875	8216.0	0.0005976359049479166	7.614166198852295e-08	144	0.00030517578125	3.8880848674990445e-08	2	7813.822077821869	2
8	0.000853257002653899	1.087090078550005e-07	367.0	8216.0	366.99969482421875	8216.0	0.0005976359049479166	7.614166198852295e-08	144	0.00030517578125	3.8880848674990445e-08	2	7813.822077821869	2
7	0.0008532862688498522	1.0871273650781656e-07	367.0	8216.0	366.99969482421875	8216.0	0.0005972120496961805	7.608766080980769e-08	144	0.00030517578125	3.8880848674990445e-08	2	7810.796555335097	2
6	0.0008532409062461247	1.0870695709595168e-07	367.0	8216.0	366.99969482421875	8216.0	0.0005950927734375	7.581765491623137e-08	144	0.00030517578125	3.8880848674990445e-08	2	7814.212564484127	2
5	0.0008524091744128568	1.0860099049724255e-07	367.0	8216.0	366.9996337890625	8216.0	0.0006442599826388889	8.208179164720205e-08	144	0.0003662109375	4.6657018409988535e-08	2	7766.58764936067	2
4	5.080311055158181	0.0006472558357954111	367.0	8216.0	357.5500793457031	8218.8173828125	7.376883188883464	0.0009398500686563211	144	9.449920654296875	0.0012039649196454165	2	189943.38309082892	2
3	15.617946130695376	0.0019898007555988503	367.0	8216.0	332.749267578125	8217.7626953125	19.807406531439888	0.0025235579731736385	144	34.250732421875	0.004363706513170467	2	323350.55966931215	2
2	37.33765470651092	0.004756995121227025	367.0	8216.0	134.92950439453125	8295.5517578125	70.73344336615668	0.009011777725335289	144	232.07049560546875	0.02956688694170834	2	592488.3152507716	2
1	164.70715162648935	0.02098447593661477	367.0	8216.0	-44.51579284667969	7906.943359375	228.4912215338813	0.029110870369968313	144	420.5157928466797	0.05357571574043569	2	641712.8205979938	0
0	1096.344422837784	0.13967950348296393	367.0	8216.0	4318.35400390625	4318.35400390625	3951.35400390625	0.5034213280553255	144	1096.344422837784	0.13967950348296393	3628800	3631.5677017195767	144
