Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.002117106859856392	1.9067881292050725e-07	4086.0	15189.0	4085.99853515625	15189.0009765625	0.001220703125	1.0994354003422498e-07	2	0.00146484375	1.3193224804106997e-07	1	22232.666339285715	1
8	0.002117106859856392	1.9067881292050725e-07	4086.0	15189.0	4085.99853515625	15189.0009765625	0.001220703125	1.0994354003422498e-07	2	0.00146484375	1.3193224804106997e-07	1	22232.666339285715	1
7	0.0021170048654815298	1.906696267208439e-07	4086.0	15189.0	4085.99853515625	15189.0009765625	0.001220703125	1.0994354003422498e-07	2	0.00146484375	1.3193224804106997e-07	1	22245.402515983245	1
6	0.0021151606914648095	1.9050352980859312e-07	4086.0	15189.0	4085.998779296875	15189.0	0.0010986328125	9.894918603080248e-08	2	0.001220703125	1.0994354003422498e-07	1	22252.440811011904	1
5	0.0021083522305496995	1.8989032068357196e-07	4086.0	15189.0	4085.9990234375	15189.0	0.0008544921875	7.696047802395749e-08	2	0.0009765625	8.795483202737999e-08	1	22055.898747795414	1
4	6.893213005267754	0.0006208423854154511	4086.0	15189.0	4104.3310546875	15191.544921875	38.02587890625	0.0034248292268981356	2	10.3310546875	0.0009304741680176529	1	829070.0841832011	0
3	17.023392581300552	0.0015332245862650232	4086.0	15189.0	4126.2958984375	15174.3935546875	44.387451171875	0.0039977889914324955	2	40.2958984375	0.0036292802339457806	1	884598.593821649	1
2	39.266713346585604	0.003536585908906206	4086.0	15189.0	4078.058349609375	15218.115234375	12.2088623046875	0.0010996003156523012	2	7.941650390625	0.0007152706827546609	1	948338.9119529872	1
1	187.97609536872338	0.016930207634758478	4086.0	15189.0	4174.18701171875	14497.6806640625	279.521728515625	0.02517533355990498	2	373.81298828125	0.033667746400184634	1	1032453.4028301367	0
0	1425.3920355052376	0.1283789998653731	4086.0	15189.0	9635.3798828125	9635.3798828125	5549.3798828125	0.4998090500596686	2	1425.3920355052376	0.1283789998653731	3628800	5165.38472029321	2
