Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.00024188129990189165	5.550282237308207e-08	0.0	4358.0	-0.0006103515625	4358.0009765625	0.00017403333615034053	3.993422123688401e-08	2496	0.0006103515625	1.4005313503900873e-07	18	1401.7756613756615	18
8	0.00024188129990189165	5.550282237308207e-08	0.0	4358.0	-0.0006103515625	4358.0009765625	0.00017403333615034053	3.993422123688401e-08	2496	0.0006103515625	1.4005313503900873e-07	18	1401.7756613756615	18
7	0.00024187837328229633	5.5502150822004663e-08	0.0	4358.0	-0.0006103515625	4358.0009765625	0.00017395997658754006	3.9917387927384134e-08	2496	0.0006103515625	1.4005313503900873e-07	18	1401.7756619268077	18
6	0.0002418740422216883	5.5501157003599886e-08	0.0	4358.0	-0.0006103515625	4358.0009765625	0.0001739355233999399	3.991177682421751e-08	2496	0.0006103515625	1.4005313503900873e-07	18	1402.209494047619	18
5	0.00024121715908958797	5.535042659237907e-08	0.0	4358.0	-0.0006103515625	4358.0009765625	0.00017975538204877803	4.124721937787472e-08	2496	0.0006103515625	1.4005313503900873e-07	10	1396.4338166887126	10
4	6.197998154596466	0.0014222116004122226	0.0	4358.0	-5.845703125	4356.74609375	7.7840812145135345	0.0017861590671210497	2496	5.845703125	0.00134137290614961	2	79430.7833625441	2
3	13.86953588434418	0.0031825460955356077	0.0	4358.0	-11.65185546875	4359.982421875	22.866400082906086	0.005246994052984416	2496	11.65185546875	0.002673670369148692	4	214225.44656856262	4
2	33.952585405924964	0.007790864021552309	0.0	4358.0	-77.3472900390625	4330.2333984375	47.070510106209	0.010800943117533043	2496	77.3472900390625	0.01774834558032641	6	409010.80610780424	6
1	130.15781393748742	0.029866409806674488	0.0	4358.0	-58.51800537109375	4125.787109375	118.07497528271797	0.027093844718384115	2496	58.51800537109375	0.013427720369686496	2	466259.928328373	2
0	637.026588072331	0.14617406793766202	0.0	4358.0	1769.98828125	1769.98828125	1769.98828125	0.4061469208926113	2496	637.026588072331	0.14617406793766202	3628800	1627.0186287477954	2496
