Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0004496271648104229	2.1339685088297242e-07	687.0	2794.0	686.9999389648438	2794.0009765625	0.0003387208968874008	1.6075979918718595e-07	3024	6.103515625e-05	2.896780078310394e-08	54	306.7119560185185	54
8	0.0004496271648104229	2.1339685088297242e-07	687.0	2794.0	686.9999389648438	2794.0009765625	0.0003387208968874008	1.6075979918718595e-07	3024	6.103515625e-05	2.896780078310394e-08	54	306.7119560185185	54
7	0.0004496271648104229	2.1339685088297242e-07	687.0	2794.0	686.9999389648438	2794.0009765625	0.0003387208968874008	1.6075979918718595e-07	3024	6.103515625e-05	2.896780078310394e-08	54	306.7119560185185	54
6	0.0004496068803090898	2.1338722368727564e-07	687.0	2794.0	686.9999389648438	2794.0009765625	0.0003387208968874008	1.6075979918718595e-07	3024	6.103515625e-05	2.896780078310394e-08	54	306.71191964285714	54
5	0.00044909401545448907	2.1314381369458428e-07	687.0	2794.0	686.9999389648438	2794.0009765625	0.00034174843439980157	1.6219669406730022e-07	3024	6.103515625e-05	2.896780078310394e-08	54	310.28855985449735	54
4	2.89424165725708	0.001373631541175643	687.0	2794.0	677.8526000976562	2794.936767578125	2.7924041748046875	0.0013252986116775926	3024	9.14739990234375	0.00434143327116457	18	60543.508627645504	18
3	13.118749208097105	0.006226269201754678	687.0	2794.0	626.2789306640625	2766.5771484375	18.095867217533172	0.008588451455877158	3024	60.7210693359375	0.028818732480274088	24	66314.87740079364	24
2	31.27605554994452	0.014843880185070964	687.0	2794.0	582.750244140625	2782.5263671875	24.193009754968067	0.011482206812989115	3024	104.249755859375	0.04947781483596345	24	67084.50788359788	24
1	79.7888162831907	0.03786844626634585	687.0	2794.0	629.9400634765625	2695.21435546875	40.47639852856833	0.01921044068750277	3024	57.0599365234375	0.02708112791810038	24	67024.64443783069	24
0	302.57322660254425	0.14360380949337648	687.0	2794.0	1612.56494140625	1612.56494140625	925.56494140625	0.4392809403921452	3024	302.57322660254425	0.14360380949337648	3628800	844.6953174603175	3024
