Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0029212066946416515	2.2300990111013447e-07	3869.0	16968.0	3869.001953125	16968.00390625	0.0035400390625	2.7025261947476906e-07	4	0.001953125	1.4910489350332087e-07	1	25623.47060267857	1
8	0.0029212066946416515	2.2300990111013447e-07	3869.0	16968.0	3869.001953125	16968.00390625	0.0035400390625	2.7025261947476906e-07	4	0.001953125	1.4910489350332087e-07	1	25623.47060267857	1
7	0.0029210736175483286	2.2299974177787073e-07	3869.0	16968.0	3869.001953125	16968.00390625	0.0035400390625	2.7025261947476906e-07	4	0.001953125	1.4910489350332087e-07	1	25610.551520337303	1
6	0.0029183607421013834	2.227926362395132e-07	3869.0	16968.0	3869.002685546875	16968.005859375	0.00372314453125	2.842312032407054e-07	4	0.002685546875	2.050192285670662e-07	1	25552.67963293651	1
5	0.0029090480367132384	2.220816884276081e-07	3869.0	16968.0	3869.002685546875	16968.00390625	0.00372314453125	2.842312032407054e-07	4	0.002685546875	2.050192285670662e-07	1	25173.331917989417	1
4	1.5234717333758319	0.0001163044303668854	3869.0	16968.0	3869.7958984375	16967.654296875	0.79620361328125	6.0783541742213146e-05	4	0.7958984375	6.076024410260325e-05	1	775952.2464095568	1
3	9.823492481224962	0.0007499421697247853	3869.0	16968.0	3916.171875	16964.056640625	47.17254638671875	0.003601232642699347	4	47.171875	0.0036011813878922055	1	828216.3497040344	1
2	34.239926624869966	0.0026139343938369314	3869.0	16968.0	3880.356201171875	16998.328125	12.070556640625	0.0009214868799622109	4	11.356201171875	0.0008669517651633713	1	878296.4298352072	1
1	202.22192954398128	0.015437966985569988	3869.0	16968.0	4456.349609375	16530.83984375	603.91259765625	0.0461037176621307	4	587.349609375	0.04483927088899916	1	1005683.1141746583	1
0	1663.4399887235666	0.12698984569230984	3869.0	16968.0	10323.3642578125	10323.3642578125	6454.3642578125	0.4927371751899	4	1663.4399887235666	0.12698984569230984	3628800	5906.337759038801	4
