Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.001328122914363047	1.365257930060698e-07	1178.0	10906.0	1177.9996337890625	10906.0029296875	0.00037560096153846156	3.861029621077935e-08	13	0.0003662109375	3.7645038805509866e-08	2	13271.903407462521	2
8	0.001328122914363047	1.365257930060698e-07	1178.0	10906.0	1177.9996337890625	10906.0029296875	0.00037560096153846156	3.861029621077935e-08	13	0.0003662109375	3.7645038805509866e-08	2	13271.903407462521	2
7	0.0013281434007002143	1.3652789892066347e-07	1178.0	10906.0	1177.9996337890625	10906.0029296875	0.00038499098557692306	3.957555361604883e-08	13	0.0003662109375	3.7645038805509866e-08	2	13266.474744543651	2
6	0.0013280303053544733	1.365162731655503e-07	1178.0	10906.0	1177.999267578125	10906.0029296875	0.00046950120192307694	4.826287026347419e-08	13	0.000732421875	7.529007761101973e-08	2	13250.580451940035	2
5	0.0013220159338895607	1.3589801951989726e-07	1178.0	10906.0	1177.99951171875	10906.0029296875	0.00043194110576923075	4.440184064239625e-08	13	0.00048828125	5.0193385074013155e-08	2	13059.126973104056	2
4	8.102490532385609	0.0008329040432139812	1178.0	10906.0	1182.906005859375	10889.4794921875	7.788292518028846	0.0008006057275934257	13	4.906005859375	0.0005043180365311472	3	491250.34138861333	3
3	20.18423490292181	0.002074859673408903	1178.0	10906.0	1189.143798828125	10923.044921875	26.836566631610577	0.002758693115913916	13	11.143798828125	0.0011455385308516653	1	609816.7792832342	1
2	43.41168005090542	0.004462549347338139	1178.0	10906.0	1093.5224609375	11019.1005859375	62.660400390625	0.0064412418164704974	13	195.4775390625	0.02009431939376028	2	803613.9848040674	0
1	205.24256952189896	0.021098125978813626	1178.0	10906.0	844.1978149414062	10519.361328125	144.7149658203125	0.014876127243041992	13	1098.8021850585938	0.11295252724697716	1	1063929.280254354	0
0	1405.4426233846675	0.14447395388411466	1178.0	10906.0	5980.4951171875	5980.4951171875	4802.4951171875	0.49367754082930715	13	1405.4426233846675	0.14447395388411466	3628800	4471.504608410494	13
