Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0006969643947939393	9.172998088891015e-08	29.0	7627.0	28.99871826171875	7627.001953125	0.0004977121426571731	6.550567815967005e-08	9352	0.00128173828125	1.686941670505396e-07	2	5744.285671020723	2
8	0.0006969643947939393	9.172998088891015e-08	29.0	7627.0	28.99871826171875	7627.001953125	0.0004977121426571731	6.550567815967005e-08	9352	0.00128173828125	1.686941670505396e-07	2	5744.285671020723	2
7	0.0006969617672487962	9.172963506828064e-08	29.0	7627.0	28.99871253967285	7627.001953125	0.0004975810022411232	6.548841829970034e-08	9352	0.0012874603271484375	1.6944726601058667e-07	2	5743.927404651676	2
6	0.0006968346280185424	9.171290181870787e-08	29.0	7627.0	28.998594284057617	7627.001953125	0.0004993123412642141	6.571628603108898e-08	9352	0.0014057159423828125	1.850113111848924e-07	2	5737.169689153439	2
5	0.0006958697833501893	9.158591515532893e-08	29.0	7627.0	28.998666763305664	7627.001953125	0.0004923364053535298	6.479815811444193e-08	9352	0.0013332366943359375	1.7547205769096307e-07	1	5677.850858134921	1
4	9.567590892483961	0.0012592249134619586	29.0	7627.0	-49.44542694091797	7609.2587890625	17.187727139203133	0.0022621383441962534	9352	78.44542694091797	0.01032448367213977	2	192312.78914903	2
3	27.442599128731963	0.0036118187850397426	29.0	7627.0	-199.83566284179688	7651.40771484375	53.697645517650884	0.007067339499559211	9352	228.83566284179688	0.030117881395340468	1	354325.20208746695	1
2	67.00162250908437	0.008818323573188257	29.0	7627.0	-614.59716796875	7680.0009765625	179.8816750390699	0.023674871681899173	9352	643.59716796875	0.08470612897719795	2	672708.1786116622	2
1	246.02127048464916	0.032379740785028845	29.0	7627.0	-1153.02001953125	7266.38916015625	445.3882169924402	0.05861913885133459	9352	1182.02001953125	0.15556988938289681	1	859721.1899214616	1
0	1240.5962604158055	0.1632793182963682	29.0	7627.0	3251.7666015625	3251.7666015625	3222.7666015625	0.4241598580629771	9352	1240.5962604158055	0.1632793182963682	3628800	3096.1893901565254	9352
