Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.0017521654024746473	1.4757562557690957e-07	4366.0	16239.0	4365.99951171875	16239.0029296875	0.000341796875	2.8787743198854544e-08	10	0.00048828125	4.112534742693506e-08	1	25590.02569747575	1
8	0.0017521654024746473	1.4757562557690957e-07	4366.0	16239.0	4365.99951171875	16239.0029296875	0.000341796875	2.8787743198854544e-08	10	0.00048828125	4.112534742693506e-08	1	25590.02569747575	1
7	0.0017521148089588844	1.4757136435263913e-07	4366.0	16239.0	4365.99951171875	16239.00390625	0.000341796875	2.8787743198854544e-08	10	0.00048828125	4.112534742693506e-08	1	25587.315335097002	1
6	0.0017503623356894841	1.4742376279705922e-07	4366.0	16239.0	4365.99951171875	16239.00390625	0.000341796875	2.8787743198854544e-08	10	0.00048828125	4.112534742693506e-08	2	25543.824925044093	2
5	0.0017372187861689815	1.4631675113020984e-07	4366.0	16239.0	4365.9990234375	16239.0029296875	0.000341796875	2.8787743198854544e-08	10	0.0009765625	8.225069485387012e-08	1	25106.454463458995	1
4	0.0017014502469824735	1.4330415623536373e-07	4366.0	16239.0	4365.9990234375	16239.00390625	0.000439453125	3.7012812684241554e-08	10	0.0009765625	8.225069485387012e-08	1	24034.11378444665	1
3	4.416509595329379	0.00037197924663769723	4366.0	16239.0	4348.47509765625	16237.4775390625	7.682958984375	0.0006470950041585951	10	19.52490234375	0.0016444792675608523	1	790854.0097089948	0
2	20.991850919101182	0.0017680325881496827	4366.0	16239.0	4232.86376953125	16246.845703125	46.207421875	0.0038918067779836604	10	135.13623046875	0.011381810028531121	1	893339.8712486222	0
1	210.9773031216576	0.017769502494875567	4366.0	16239.0	4233.671875	15968.2421875	318.919091796875	0.02686086850811716	10	264.328125	0.022262960077486734	1	1105505.116069775	0
0	1759.002685391865	0.14815149375826372	4366.0	16239.0	10057.8125	10057.8125	5691.8125	0.4793912658974143	10	1759.002685391865	0.14815149375826372	3628800	5535.832399140211	10
