Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.00047607333571822555	9.224439754276798e-08	154.0	5315.0	153.99951171875	5315.0009765625	0.00031402224586123514	6.084523267995256e-08	5040	0.00048828125	9.46098139895369e-08	6	800.1802678571429	6
8	0.00047607333571822555	9.224439754276798e-08	154.0	5315.0	153.99951171875	5315.0009765625	0.00031402224586123514	6.084523267995256e-08	5040	0.00048828125	9.46098139895369e-08	6	800.1802678571429	6
7	0.00047607333571822555	9.224439754276798e-08	154.0	5315.0	153.99951171875	5315.0009765625	0.00031402224586123514	6.084523267995256e-08	5040	0.00048828125	9.46098139895369e-08	6	800.1802678571429	6
6	0.00047610969139785363	9.225144185193831e-08	154.0	5315.0	153.99951171875	5315.0009765625	0.0003139677501860119	6.083467354892693e-08	5040	0.00048828125	9.46098139895369e-08	6	799.4739335317461	6
5	0.00047579863714793374	9.219117170082034e-08	154.0	5315.0	153.9994659423828	5315.0009765625	0.0003163110642206101	6.128871618302851e-08	5040	0.0005340576171875	1.03479484051056e-07	12	790.1360714285714	12
4	1.2538409682682583	0.00024294535327809693	154.0	5315.0	149.01202392578125	5323.7744140625	1.4218704223632812	0.0002755028913705253	5040	4.98797607421875	0.0009664747285833657	12	33302.15587797619	12
3	8.54676506842255	0.0016560288836315734	154.0	5315.0	116.5693359375	5246.654296875	10.83798706417992	0.0020999781174539664	5040	37.4306640625	0.00725259912080992	6	54832.217041997355	6
2	39.17512499623198	0.007590607439688428	154.0	5315.0	43.04983901977539	5403.55517578125	42.72619416827247	0.008278665795053763	5040	110.95016098022461	0.02149780294133397	6	55710.43585978836	6
1	140.84897379297428	0.027291023792477092	154.0	5315.0	25.691314697265625	4720.07373046875	89.25647388639904	0.017294414626312545	5040	128.30868530273438	0.024861206220254676	24	55540.78869047619	24
0	728.275216003095	0.14111126060900891	154.0	5315.0	1986.9305419921875	1986.9305419921875	1832.9305419921875	0.3551502697136577	5040	728.275216003095	0.14111126060900891	3628800	1316.6939021164021	5040
