Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
9	0.00020731741789156797	6.568992962343725e-08	217.0	3373.0	216.99990844726562	3373.0	0.00016169230143229165	5.123330210148658e-08	1800	9.1552734375e-05	2.9009104681558935e-08	24	66.8238955026455	24
8	0.00020731741789156797	6.568992962343725e-08	217.0	3373.0	216.99990844726562	3373.0	0.00016169230143229165	5.123330210148658e-08	1800	9.1552734375e-05	2.9009104681558935e-08	24	66.8238955026455	24
7	0.00020731741789156797	6.568992962343725e-08	217.0	3373.0	216.99990844726562	3373.0	0.00016169230143229165	5.123330210148658e-08	1800	9.1552734375e-05	2.9009104681558935e-08	24	66.8238955026455	24
6	0.000207312371995714	6.568833079712103e-08	217.0	3373.0	216.99990844726562	3373.0	0.00016103108723958333	5.1023791901008656e-08	1800	9.1552734375e-05	2.9009104681558935e-08	24	65.94854497354497	24
5	0.0002070809419823702	6.561500062812744e-08	217.0	3373.0	216.99990844726562	3373.0	0.000162200927734375	5.139446379416192e-08	1800	9.1552734375e-05	2.9009104681558935e-08	24	66.4271908068783	24
4	1.292054035499613	0.000409396082224212	217.0	3373.0	211.952392578125	3369.46435546875	4.1047579956054685	0.0013006204041842422	1800	5.047607421875	0.0015993686381099493	6	26086.236119378307	6
3	9.538886379236898	0.0030224608299229713	217.0	3373.0	206.76693725585938	3372.90673828125	6.172447814941406	0.001955781943897784	1800	10.233062744140625	0.003242415318168766	6	42735.62374669312	6
2	34.03507891755886	0.010784245537883036	217.0	3373.0	171.0592041015625	3387.20849609375	29.8233246866862	0.009449722651041255	1800	81.9407958984375	0.025963496799251425	24	45675.84895502646	0
1	114.29575860090357	0.036215386121959306	217.0	3373.0	28.932342529296875	3011.167236328125	271.04186381022134	0.08588145241135023	1800	224.06765747070312	0.07099735661302381	24	47248.618779761906	0
0	480.11939115978424	0.1521290846513892	217.0	3373.0	1408.197021484375	1408.197021484375	1191.197021484375	0.377438853448788	1800	480.11939115978424	0.1521290846513892	3628800	952.405119047619	1800
