Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
8	5.866879929100185e-05	1.6346576617446797e-07	343.4080810546875	702.3138427734375	343.4081115722656	702.3139038085938	3.0517578125e-05	8.50295105793552e-08	1	3.0517578125e-05	8.50295105793552e-08	1	52.05720899470899	1
7	0.0037511720438693145	1.0451691863709036e-05	343.4080810546875	702.3138427734375	343.411865234375	702.3101806640625	0.0037841796875	1.0543659311840045e-05	1	0.0037841796875	1.0543659311840045e-05	1	23.73338844797178	1
6	0.6239390144482702	0.001738448208851817	343.4080810546875	702.3138427734375	342.86065673828125	702.416748046875	0.54742431640625	0.0015252593607724735	1	0.54742431640625	0.0015252593607724735	1	429.9569885361552	1
5	3.370167521068028	0.009390119154052405	343.4080810546875	702.3138427734375	344.32904052734375	683.015625	0.92095947265625	0.002566020570263781	1	0.92095947265625	0.002566020570263781	1	2295.0245535714284	1
4	6.774283557804384	0.01887482725813059	343.4080810546875	702.3138427734375	335.1912841796875	682.386962890625	8.216796875	0.022894025664470227	1	8.216796875	0.022894025664470227	1	4597.101452270723	1
3	10.263586932893784	0.028596888328359896	343.4080810546875	702.3138427734375	339.56951904296875	671.9121704101562	3.83856201171875	0.010695181899692456	1	3.83856201171875	0.010695181899692456	1	7044.901818783069	1
2	14.149753916620998	0.039424709438622856	343.4080810546875	702.3138427734375	354.68798828125	650.42333984375	21.1788330078125	0.05900945998794555	1	4.450286865234375	0.01239959843925563	1	10021.926923500881	0
1	26.758154922650185	0.07455482895006135	343.4080810546875	702.3138427734375	415.8955383300781	568.3279418945312	102.4041748046875	0.28532332510987274	1	7.113311767578125	0.019819443591431323	1	24707.685819003527	0
0	31.05625045143948	0.08653038473431542	343.4080810546875	702.3138427734375	489.10235595703125	489.10235595703125	145.69427490234375	0.4059402367520054	1	31.05625045143948	0.08653038473431542	362880	54989.56002810846	1
