Max order	MAE	Normalized MAE	F1 Min	F1 Max	F2 Min	F2 Max	MAE-GO Orig	Normalized MAE-GO Orig	GO Orig	MAE-GO Trunc	Normalized MAE-GO Trunc	GO Trunc	Ranking MAE	Preserved GO
7	9.087380908784412e-05	2.7032812340717316e-07	299.7444152832031	635.9055786132812	299.7445983886719	635.9056396484375	0.00018310546875	5.446955316347528e-07	1	0.00018310546875	5.446955316347528e-07	1	20.832589285714285	1
6	0.0264816957806784	7.877679165083053e-05	299.7444152832031	635.9055786132812	299.7181396484375	635.93212890625	0.026275634765625	7.816380878958702e-05	1	0.026275634765625	7.816380878958702e-05	1	11.892088293650794	1
5	1.278723719006493	0.003803901110617211	299.7444152832031	635.9055786132812	297.4572448730469	632.7537841796875	2.28717041015625	0.006803791885649698	1	2.28717041015625	0.006803791885649698	1	291.50873015873015	1
4	4.820453761872791	0.01433971165617654	299.7444152832031	635.9055786132812	300.9446716308594	611.9470825195312	1.673492431640625	0.004978244811375823	1	3.8114013671875	0.011338019056154591	1	1075.3141369047619	0
3	8.391640090185499	0.024963147695232862	299.7444152832031	635.9055786132812	305.26080322265625	599.233154296875	13.10565185546875	0.03898621954640301	1	3.3531494140625	0.009974827705650016	1	1865.8997767857143	0
2	11.74214741086203	0.03493011579695448	299.7444152832031	635.9055786132812	311.219970703125	571.4929809570312	60.5828857421875	0.18021977924844643	1	25.242095947265625	0.07508927486127466	1	2624.5470734126984	0
1	25.709384860689678	0.07647934903471215	299.7444152832031	635.9055786132812	382.0570068359375	505.63616943359375	142.427001953125	0.423686698587485	1	19.48193359375	0.05795415204452001	1	6784.566691468254	0
0	29.547227945781888	0.0878960259577768	299.7444152832031	635.9055786132812	443.5570983886719	443.5570983886719	143.81268310546875	0.42780877280571955	1	29.547227945781888	0.0878960259577768	40320	15517.392782738096	1
